K11_MN_PROGN	Mandibular prognathia	XI Diseases of the digestive system (K11_)	553	499795	https://risteys.finngen.fi/endpoints/K11_MN_PROGN
K11_MN_PROGN_AND_SURGRT	Mandibular prognathia AND surgery (LeFortI or BSSRO)	XI Diseases of the digestive system (K11_)	176	499983	https://risteys.finngen.fi/endpoints/K11_MN_PROGN_AND_SURGRT
K11_MN_PROGN_AND_SURGRT_INCLAVO	Mandibular prognathia AND surgery (LeFortI or BSSO or LeFortI AND BSSO), including avohilmo	XI Diseases of the digestive system (K11_)	365	499983	https://risteys.finngen.fi/endpoints/K11_MN_PROGN_AND_SURGRT_INCLAVO
K11_MN_RETRGN	Mandibular retrognathia	XI Diseases of the digestive system (K11_)	2659	497689	https://risteys.finngen.fi/endpoints/K11_MN_RETRGN
K11_MN_RETRGN_AND_SURG	Mandibular retrognathia AND surgery (BSSRO)	XI Diseases of the digestive system (K11_)	961	499387	https://risteys.finngen.fi/endpoints/K11_MN_RETRGN_AND_SURG
K11_OESITIS	Oesophagitis	XI Diseases of the digestive system (K11_)	2046	423785	https://risteys.finngen.fi/endpoints/K11_OESITIS
K11_OESITIS_ADVERSE	Oesophagitis, drug-induced	XI Diseases of the digestive system (K11_)	79	500269	https://risteys.finngen.fi/endpoints/K11_OESITIS_ADVERSE
K11_OESOBST	Oesophageal obstruction	XI Diseases of the digestive system (K11_)	1279	423785	https://risteys.finngen.fi/endpoints/K11_OESOBST
K11_OESSTODUO	Diseases of oesophagus, stomach and duodenum	XI Diseases of the digestive system (K11_)	76563	423785	https://risteys.finngen.fi/endpoints/K11_OESSTODUO
K11_OESULC	Ulcer of oesophagus	XI Diseases of the digestive system (K11_)	2667	423785	https://risteys.finngen.fi/endpoints/K11_OESULC
K11_OESULC_ADVERSE	Ulcer of oesophagus, drug-induced	XI Diseases of the digestive system (K11_)	171	500177	https://risteys.finngen.fi/endpoints/K11_OESULC_ADVERSE
K11_OPEN_BITE	Open bite	XI Diseases of the digestive system (K11_)	2021	498327	https://risteys.finngen.fi/endpoints/K11_OPEN_BITE
K11_OPEN_BITE_SURGERY	Open bite that required surgery (Lefort1 or BSSRO)	XI Diseases of the digestive system (K11_)	346	500002	https://risteys.finngen.fi/endpoints/K11_OPEN_BITE_SURGERY
K11_ORAL	Diseases of oral cavity, salivary glands and jaws	XI Diseases of the digestive system (K11_)	190088	310260	https://risteys.finngen.fi/endpoints/K11_ORAL
K11_ORALCYST	Cysts of oral region, not elsewhere classified	XI Diseases of the digestive system (K11_)	1713	310260	https://risteys.finngen.fi/endpoints/K11_ORALCYST
K11_ORAL_LEUCOPLACIA	Oral leukoplakia	XI Diseases of the digestive system (K11_)	596	499752	https://risteys.finngen.fi/endpoints/K11_ORAL_LEUCOPLACIA
K11_ORAL_LEUCOPLACIA_INCLAVO	Oral leukoplakia, including avohilmo	XI Diseases of the digestive system (K11_)	930	499418	https://risteys.finngen.fi/endpoints/K11_ORAL_LEUCOPLACIA_INCLAVO
K11_ORAL_LEUCOPLAC_RELAT	Oral leukoplakia and related diseases	XI Diseases of the digestive system (K11_)	1972	498376	https://risteys.finngen.fi/endpoints/K11_ORAL_LEUCOPLAC_RELAT
K11_ORAL_LEUCOPLAC_RELAT_INCLAVO	Oral leukoplakia and related diseases, including avohilmo	XI Diseases of the digestive system (K11_)	3257	497091	https://risteys.finngen.fi/endpoints/K11_ORAL_LEUCOPLAC_RELAT_INCLAVO
K11_ORAL_LICHEN_PLANUS	Oral lichen ruber planus	XI Diseases of the digestive system (K11_)	795	499553	https://risteys.finngen.fi/endpoints/K11_ORAL_LICHEN_PLANUS
K11_OTHABDHER	Other and unspecified abdominal hernia	XI Diseases of the digestive system (K11_)	1453	426666	https://risteys.finngen.fi/endpoints/K11_OTHABDHER
K11_OTHANRECT	Other diseases of anus and rectum	XI Diseases of the digestive system (K11_)	13938	394725	https://risteys.finngen.fi/endpoints/K11_OTHANRECT
K11_OTHAPPEND	Other diseases of appendix	XI Diseases of the digestive system (K11_)	410	458424	https://risteys.finngen.fi/endpoints/K11_OTHAPPEND
K11_OTHDIG	Diseases of the digestive system	XI Diseases of the digestive system (K11_)	22159	478189	https://risteys.finngen.fi/endpoints/K11_OTHDIG
K11_OTHDISDIG	Other diseases of the digestive system	XI Diseases of the digestive system (K11_)	14423	478189	https://risteys.finngen.fi/endpoints/K11_OTHDISDIG
K11_OTHDISOES	Other diseases of oesophagus	XI Diseases of the digestive system (K11_)	3907	423785	https://risteys.finngen.fi/endpoints/K11_OTHDISOES
K11_OTHDISSTOMDUOD	Other diseases of stomach and duodenum	XI Diseases of the digestive system (K11_)	2427	423785	https://risteys.finngen.fi/endpoints/K11_OTHDISSTOMDUOD
K11_OTHENTERCOL	Other noninfective gastroenteritis and colitis	XI Diseases of the digestive system (K11_)	11212	476577	https://risteys.finngen.fi/endpoints/K11_OTHENTERCOL
K11_OTHFUNC	Other functional intestinal disorders	XI Diseases of the digestive system (K11_)	22972	394725	https://risteys.finngen.fi/endpoints/K11_OTHFUNC
K11_OTHGASTR	Other gastritis (incl. Duodenitis)	XI Diseases of the digestive system (K11_)	10062	423785	https://risteys.finngen.fi/endpoints/K11_OTHGASTR
K11_OTHILEUS	Other or unspecified ileus, impaction or obstruction	XI Diseases of the digestive system (K11_)	8037	394725	https://risteys.finngen.fi/endpoints/K11_OTHILEUS
K11_OTHINFLIV	Other inflammatory liver diseases	XI Diseases of the digestive system (K11_)	2463	485213	https://risteys.finngen.fi/endpoints/K11_OTHINFLIV
K11_OTHINT	Other diseases of intestine	XI Diseases of the digestive system (K11_)	4877	394725	https://risteys.finngen.fi/endpoints/K11_OTHINT
K11_OTHPERITON	Other diseases of peritoneum	XI Diseases of the digestive system (K11_)	1641	496343	https://risteys.finngen.fi/endpoints/K11_OTHPERITON
K11_OVERJET	Overjet	XI Diseases of the digestive system (K11_)	875	499473	https://risteys.finngen.fi/endpoints/K11_OVERJET
K11_PANCOTH	Other diseases of pancreas	XI Diseases of the digestive system (K11_)	2762	437418	https://risteys.finngen.fi/endpoints/K11_PANCOTH
K11_PARALIL	Paralytic ileus	XI Diseases of the digestive system (K11_)	1414	394725	https://risteys.finngen.fi/endpoints/K11_PARALIL
K11_PERFOES	Perforation of oesophagus	XI Diseases of the digestive system (K11_)	165	423785	https://risteys.finngen.fi/endpoints/K11_PERFOES
K11_PERITON	Diseases of peritoneum	XI Diseases of the digestive system (K11_)	4005	496343	https://risteys.finngen.fi/endpoints/K11_PERITON
K11_PERITONITIS	Acute peritonitis	XI Diseases of the digestive system (K11_)	2384	496343	https://risteys.finngen.fi/endpoints/K11_PERITONITIS
K11_POSTOPDIS	Postprocedural disorders of digestive system, not elsewhere classified	XI Diseases of the digestive system (K11_)	1121	478189	https://risteys.finngen.fi/endpoints/K11_POSTOPDIS
K11_PSC_COLITIS_STRICT	Colitis, primary sclerosing, strict definition	XI Diseases of the digestive system (K11_)	384	498031	https://risteys.finngen.fi/endpoints/K11_PSC_COLITIS_STRICT
K11_PULC	Peptic ulcer	XI Diseases of the digestive system (K11_)	354	423785	https://risteys.finngen.fi/endpoints/K11_PULC
K11_REFLUX	Gastro-oesophageal reflux disease	Interstitial lung disease endpoints	36025	423785	https://risteys.finngen.fi/endpoints/K11_REFLUX
K11_REIMB_202	Reimbursement for rheumatic diseases	Gastrointestinal endpoints	29473	470875	https://risteys.finngen.fi/endpoints/K11_REIMB_202
K11_RESORPTION	Pathological resorption of teeth	XI Diseases of the digestive system (K11_)	1122	310260	https://risteys.finngen.fi/endpoints/K11_RESORPTION
K11_RETROG_MAXILLAE	Maxillary retrognathism	XI Diseases of the digestive system (K11_)	680	499668	https://risteys.finngen.fi/endpoints/K11_RETROG_MAXILLAE
K11_SALIVARY	Diseases of salivary glands	XI Diseases of the digestive system (K11_)	8757	310260	https://risteys.finngen.fi/endpoints/K11_SALIVARY
K11_SCISS_BITE	Scissor bite	XI Diseases of the digestive system (K11_)	1002	499346	https://risteys.finngen.fi/endpoints/K11_SCISS_BITE
K11_STOMATITIS	Stomatitis and related lesions	XI Diseases of the digestive system (K11_)	3437	310260	https://risteys.finngen.fi/endpoints/K11_STOMATITIS
K11_SUPNUM_ONLY	Supernumerary teeth EXCLUDE clefts and syndromes	XI Diseases of the digestive system (K11_)	154	500194	https://risteys.finngen.fi/endpoints/K11_SUPNUM_ONLY
K11_SUPNUM_ONLY_INCLAVO	Supernumerary teeth EXCLUDE clefts and syndromes, including avohilmo	XI Diseases of the digestive system (K11_)	349	499543	https://risteys.finngen.fi/endpoints/K11_SUPNUM_ONLY_INCLAVO
K11_TOXLIV	Toxic liver disease	XI Diseases of the digestive system (K11_)	520	485213	https://risteys.finngen.fi/endpoints/K11_TOXLIV
K11_UC_STRICT2	Ulcerative colitis (strict definition, require KELA, min 2 HDR)	XI Diseases of the digestive system (K11_)	7220	492160	https://risteys.finngen.fi/endpoints/K11_UC_STRICT2
K11_UC_STRICT_PSC	Ulcerative colitis (strict) with PSC	Gastrointestinal endpoints	290	483193	https://risteys.finngen.fi/endpoints/K11_UC_STRICT_PSC
K11_UMBHER	Umbilical hernia	XI Diseases of the digestive system (K11_)	11934	426666	https://risteys.finngen.fi/endpoints/K11_UMBHER
K11_VASCINT	Vascular disorders of the intestines	XI Diseases of the digestive system (K11_)	2545	394725	https://risteys.finngen.fi/endpoints/K11_VASCINT
K11_VENTHER	Ventral hernia	XI Diseases of the digestive system (K11_)	10405	426666	https://risteys.finngen.fi/endpoints/K11_VENTHER
K11_VOLVU	Volvulus	XI Diseases of the digestive system (K11_)	962	394725	https://risteys.finngen.fi/endpoints/K11_VOLVU
KELA_DIAB_INSUL_EXMORE	Diabetes, insulin treatment (Kela reimbursement) (more control exclusions)	Diabetes endpoints	77557	403479	https://risteys.finngen.fi/endpoints/KELA_DIAB_INSUL_EXMORE
KRA_PSY_ALCOH_EXMORE	Alcohol abuse, main dg (more control exclusions)	Psychiatric endpoints from Katri Räikkönen	6683	362304	https://risteys.finngen.fi/endpoints/KRA_PSY_ALCOH_EXMORE
KRA_PSY_ANXIETY_EXMORE	Anxiety disorders (more control exclusions)	Psychiatric endpoints from Katri Räikkönen	56552	362304	https://risteys.finngen.fi/endpoints/KRA_PSY_ANXIETY_EXMORE
KRA_PSY_ANYMENTAL	Any mental disorder	Psychiatric endpoints from Katri Räikkönen	138044	362304	https://risteys.finngen.fi/endpoints/KRA_PSY_ANYMENTAL
KRA_PSY_ANYMENTAL_SUICID_PREG_NERV_EXMORE	Any mental disorder, or suicide (or attempt), or psychic disorders complicating pregnancy, partum or puerperium or nerve system disorders (more control exclusions)	Psychiatric endpoints from Katri Räikkönen	14265	361333	https://risteys.finngen.fi/endpoints/KRA_PSY_ANYMENTAL_SUICID_PREG_NERV_EXMORE
KRA_PSY_AUTISM_EXMORE	Autism spe (more control exclusions)	Psychiatric endpoints from Katri Räikkönen	888	362304	https://risteys.finngen.fi/endpoints/KRA_PSY_AUTISM_EXMORE
KRA_PSY_BEHAV_EXMORE	Behavioural disorders (more control exclusions)	Psychiatric endpoints from Katri Räikkönen	809	362304	https://risteys.finngen.fi/endpoints/KRA_PSY_BEHAV_EXMORE
KRA_PSY_CHILDEMOT_EXMORE	Emotional disorders starting during childhood or adolescence (more control exclusions)	Psychiatric endpoints from Katri Räikkönen	2068	362304	https://risteys.finngen.fi/endpoints/KRA_PSY_CHILDEMOT_EXMORE
KRA_PSY_CHILDOTH_EXMORE	Other disorders starting during childhood or adolescence (more control exclusions)	Psychiatric endpoints from Katri Räikkönen	2097	362304	https://risteys.finngen.fi/endpoints/KRA_PSY_CHILDOTH_EXMORE
KRA_PSY_CHILDSOC_EXMORE	Social disorders starting during childhood or adolescence (more control exclusions)	Psychiatric endpoints from Katri Räikkönen	285	362304	https://risteys.finngen.fi/endpoints/KRA_PSY_CHILDSOC_EXMORE
KRA_PSY_CODUCTEMOT_EXMORE	Mixed disorders of conduct and emotions (more control exclusions)	Psychiatric endpoints from Katri Räikkönen	933	362304	https://risteys.finngen.fi/endpoints/KRA_PSY_CODUCTEMOT_EXMORE
KRA_PSY_DEMENTIA_EXMORE	Any dementia (more control exclusions)	Psychiatric endpoints from Katri Räikkönen	21157	362304	https://risteys.finngen.fi/endpoints/KRA_PSY_DEMENTIA_EXMORE
KRA_PSY_DEVWIDE_EXMORE	Wide developmental disorders (more control exclusions)	Psychiatric endpoints from Katri Räikkönen	1179	362304	https://risteys.finngen.fi/endpoints/KRA_PSY_DEVWIDE_EXMORE
KRA_PSY_EATING_EXMORE	Eating disorder (more control exclusions)	Psychiatric endpoints from Katri Räikkönen	3923	362304	https://risteys.finngen.fi/endpoints/KRA_PSY_EATING_EXMORE
KRA_PSY_HYPERKIN_EXMORE	Hyperkinetic disorders (more control exclusions)	Psychiatric endpoints from Katri Räikkönen	4737	362304	https://risteys.finngen.fi/endpoints/KRA_PSY_HYPERKIN_EXMORE
KRA_PSY_MENTALRET_EXMORE	Mental retardation (more control exclusions)	Psychiatric endpoints from Katri Räikkönen	1429	362234	https://risteys.finngen.fi/endpoints/KRA_PSY_MENTALRET_EXMORE
KRA_PSY_MOTOR_EXMORE	Motor disorders (more control exclusions)	Psychiatric endpoints from Katri Räikkönen	566	362304	https://risteys.finngen.fi/endpoints/KRA_PSY_MOTOR_EXMORE
KRA_PSY_PERSON_EXMORE	Personality disorders (more control exclusions)	Psychiatric endpoints from Katri Räikkönen	13045	362300	https://risteys.finngen.fi/endpoints/KRA_PSY_PERSON_EXMORE
KRA_PSY_PUERPER_EXMORE	Mental and behavioural disorders of puerperium, not classified elsewhere (more control exclusions)	Psychiatric endpoints from Katri Räikkönen	401	201649	https://risteys.finngen.fi/endpoints/KRA_PSY_PUERPER_EXMORE
KRA_PSY_SCHIZODEL_EXMORE	Schizophrenia or delusion (more control exclusions)	Psychiatric endpoints from Katri Räikkönen	15498	362304	https://risteys.finngen.fi/endpoints/KRA_PSY_SCHIZODEL_EXMORE
KRA_PSY_SLEEP_NONORG_EXMORE	Nonorganic sleeping disorders (more control exclusions)	Psychiatric endpoints from Katri Räikkönen	8336	362304	https://risteys.finngen.fi/endpoints/KRA_PSY_SLEEP_NONORG_EXMORE
KRA_PSY_SPEELING_EXMORE	Speech and linguistic disorders (more control exclusions)	Psychiatric endpoints from Katri Räikkönen	3752	362304	https://risteys.finngen.fi/endpoints/KRA_PSY_SPEELING_EXMORE
KRA_PSY_SUBSTANCE_EXMORE	Substance abuse (more control exclusions)	Psychiatric endpoints from Katri Räikkönen	30806	362304	https://risteys.finngen.fi/endpoints/KRA_PSY_SUBSTANCE_EXMORE
KRA_PSY_TIC	Tic and related disorders	Psychiatric endpoints from Katri Räikkönen	478	499870	https://risteys.finngen.fi/endpoints/KRA_PSY_TIC
KRA_PSY_TIC_EXMORE	Tic and related disorders (more control exclusions)	Psychiatric endpoints from Katri Räikkönen	478	362304	https://risteys.finngen.fi/endpoints/KRA_PSY_TIC_EXMORE
L12_ABSCESS_CUT	Cutaneous abscess, furuncle and carbuncle	XII Diseases of the skin and subcutaneous tissue (L12_)	11581	470507	https://risteys.finngen.fi/endpoints/L12_ABSCESS_CUT
L12_ACANTHNIGRICANS	Acanthosis nigricans	XII Diseases of the skin and subcutaneous tissue (L12_)	114	465673	https://risteys.finngen.fi/endpoints/L12_ACANTHNIGRICANS
L12_ACANTHOLYTIC	Other acantholytic disorders	XII Diseases of the skin and subcutaneous tissue (L12_)	83	498266	https://risteys.finngen.fi/endpoints/L12_ACANTHOLYTIC
L12_ACNE	Acne	XII Diseases of the skin and subcutaneous tissue (L12_)	4617	476404	https://risteys.finngen.fi/endpoints/L12_ACNE
L12_ACNEKELOID	Acne keloid	XII Diseases of the skin and subcutaneous tissue (L12_)	56	476404	https://risteys.finngen.fi/endpoints/L12_ACNEKELOID
L12_ACNE_CONGLOBLATA	Acne conglobata	XII Diseases of the skin and subcutaneous tissue (L12_)	196	476404	https://risteys.finngen.fi/endpoints/L12_ACNE_CONGLOBLATA
L12_ACNE_NAS	Other  and unspecified acne	XII Diseases of the skin and subcutaneous tissue (L12_)	507	476404	https://risteys.finngen.fi/endpoints/L12_ACNE_NAS
L12_ACNE_VARIOLIFORMIS	Acne varioliformis	XII Diseases of the skin and subcutaneous tissue (L12_)	87	476404	https://risteys.finngen.fi/endpoints/L12_ACNE_VARIOLIFORMIS
L12_ACQKERAT	Acquired keratosis [keratoderma] palmaris et plantaris	XII Diseases of the skin and subcutaneous tissue (L12_)	148	465673	https://risteys.finngen.fi/endpoints/L12_ACQKERAT
L12_ACRODERMATITIS	Acrodermatitis chronica atrophicans	XII Diseases of the skin and subcutaneous tissue (L12_)	50	465673	https://risteys.finngen.fi/endpoints/L12_ACRODERMATITIS
L12_ACTINKERA	Actinic keratosis	XII Diseases of the skin and subcutaneous tissue (L12_)	15597	482972	https://risteys.finngen.fi/endpoints/L12_ACTINKERA
L12_ALLERGICCONTACT	Allergic contact dermatitis	XII Diseases of the skin and subcutaneous tissue (L12_)	5926	432874	https://risteys.finngen.fi/endpoints/L12_ALLERGICCONTACT
L12_ALOPECANDRO	Androgenic alopecia	XII Diseases of the skin and subcutaneous tissue (L12_)	281	267178	https://risteys.finngen.fi/endpoints/L12_ALOPECANDRO
L12_ALOPECAREATA	Alopecia areata	XII Diseases of the skin and subcutaneous tissue (L12_)	956	476404	https://risteys.finngen.fi/endpoints/L12_ALOPECAREATA
L12_APOCRINESWEAT	Apocrine sweat disorders, other sweat gland disorders	XII Diseases of the skin and subcutaneous tissue (L12_)	146	476404	https://risteys.finngen.fi/endpoints/L12_APOCRINESWEAT
L12_ATOPIC	Atopic dermatitis	XII Diseases of the skin and subcutaneous tissue (L12_)	31245	432874	https://risteys.finngen.fi/endpoints/L12_ATOPIC
L12_ATROPHICSKIN	Atrophic disorders of skin	XII Diseases of the skin and subcutaneous tissue (L12_)	5786	465673	https://risteys.finngen.fi/endpoints/L12_ATROPHICSKIN
L12_ATROPHICSKINNAS	Other and unspecified atrophic disorders of skin	XII Diseases of the skin and subcutaneous tissue (L12_)	153	465673	https://risteys.finngen.fi/endpoints/L12_ATROPHICSKINNAS
L12_BULLOTH	Other bullous disorders	XII Diseases of the skin and subcutaneous tissue (L12_)	967	498266	https://risteys.finngen.fi/endpoints/L12_BULLOTH
L12_BULLOUS	Bullous disorders	XII Diseases of the skin and subcutaneous tissue (L12_)	2082	498266	https://risteys.finngen.fi/endpoints/L12_BULLOUS
L12_CALCINOSISCUTIS	Calcinosis cutis	XII Diseases of the skin and subcutaneous tissue (L12_)	57	465673	https://risteys.finngen.fi/endpoints/L12_CALCINOSISCUTIS
L12_CELLULITIS	Cellulitis	XII Diseases of the skin and subcutaneous tissue (L12_)	9428	470507	https://risteys.finngen.fi/endpoints/L12_CELLULITIS
L12_CHLOASMA	Chloasma	XII Diseases of the skin and subcutaneous tissue (L12_)	142	465673	https://risteys.finngen.fi/endpoints/L12_CHLOASMA
L12_CHRONICULCEROFSKIN	Chronic ulcer of skin, not elsewhere classified	XII Diseases of the skin and subcutaneous tissue (L12_)	2511	465673	https://risteys.finngen.fi/endpoints/L12_CHRONICULCEROFSKIN
L12_CORNSANDCALLOS	Corns and callosities	XII Diseases of the skin and subcutaneous tissue (L12_)	2582	465673	https://risteys.finngen.fi/endpoints/L12_CORNSANDCALLOS
L12_CUTLAXSEN	Cutis laxa senilis	XII Diseases of the skin and subcutaneous tissue (L12_)	253	482972	https://risteys.finngen.fi/endpoints/L12_CUTLAXSEN
L12_DECUBITANSULCERANDPRESSURE	Decubitus ulcer and pressure area	XII Diseases of the skin and subcutaneous tissue (L12_)	2121	465673	https://risteys.finngen.fi/endpoints/L12_DECUBITANSULCERANDPRESSURE
